event_date,date_id,venue_id,customer_id,channel_id,weather_id,num_tickets,ticket_price,total_spend
2025-01-01,20250101,1,480,3,355,5,75.0,375.0
2025-01-01,20250101,2,481,2,355,4,120.0,480.0
2025-01-01,20250101,1,482,1,355,6,60.0,360.0
2025-01-01,20250101,5,483,5,355,4,90.0,360.0
2025-01-01,20250101,4,484,5,355,4,90.0,360.0
2025-01-01,20250101,2,485,3,355,5,25.0,125.0
2025-01-01,20250101,1,486,3,355,4,90.0,360.0
2025-01-01,20250101,3,487,3,355,5,35.0,175.0
2025-01-01,20250101,2,488,4,355,5,25.0,125.0
2025-01-01,20250101,1,489,5,355,3,150.0,450.0
2025-01-01,20250101,1,490,1,355,1,50.0,50.0
2025-01-01,20250101,1,491,4,355,2,50.0,100.0
2025-01-01,20250101,1,492,2,355,3,60.0,180.0
2025-01-01,20250101,2,493,3,355,5,50.0,250.0
2025-01-01,20250101,2,494,1,355,3,35.0,105.0
2025-01-01,20250101,4,495,3,355,3,90.0,270.0
2025-01-01,20250101,1,496,3,355,1,90.0,90.0
2025-01-01,20250101,3,497,4,355,3,75.0,225.0
2025-01-01,20250101,1,498,1,355,3,25.0,75.0
2025-01-01,20250101,2,499,2,355,6,25.0,150.0
2025-01-01,20250101,1,500,3,355,6,25.0,150.0
2025-01-01,20250101,2,501,3,355,6,50.0,300.0
2025-01-01,20250101,1,502,1,355,1,50.0,50.0
2025-01-01,20250101,3,503,4,355,2,150.0,300.0
2025-01-01,20250101,2,504,3,355,6,35.0,210.0
2025-01-01,20250101,2,505,2,355,1,50.0,50.0
2025-01-01,20250101,5,506,3,355,3,75.0,225.0
2025-01-01,20250101,1,507,2,355,4,150.0,600.0
2025-01-01,20250101,2,508,2,355,1,90.0,90.0
2025-01-01,20250101,2,509,3,355,3,25.0,75.0
2025-01-01,20250101,2,510,4,355,4,90.0,360.0
2025-01-01,20250101,3,511,5,355,1,60.0,60.0
2025-01-01,20250101,3,512,4,355,1,50.0,50.0
2025-01-01,20250101,2,513,4,355,1,60.0,60.0
2025-01-01,20250101,1,514,3,355,3,50.0,150.0
2025-01-01,20250101,3,515,4,355,5,60.0,300.0
2025-01-01,20250101,4,516,1,355,2,150.0,300.0
2025-01-01,20250101,4,517,1,355,2,35.0,70.0
2025-01-01,20250101,2,518,5,355,5,50.0,250.0
2025-01-01,20250101,1,519,1,355,4,120.0,480.0
2025-01-01,20250101,1,520,3,355,5,150.0,750.0
2025-01-01,20250101,1,521,5,355,3,50.0,150.0
2025-01-01,20250101,1,522,3,355,3,25.0,75.0
2025-01-01,20250101,2,523,3,355,1,75.0,75.0
2025-01-01,20250101,3,524,4,355,3,50.0,150.0
2025-01-01,20250101,1,525,2,355,4,90.0,360.0
2025-01-01,20250101,3,526,3,355,1,25.0,25.0
2025-01-01,20250101,1,527,5,355,6,150.0,900.0
2025-01-01,20250101,1,528,1,355,3,90.0,270.0
2025-01-01,20250101,1,529,2,355,3,25.0,75.0
2025-01-01,20250101,1,530,4,355,1,75.0,75.0
2025-01-01,20250101,3,531,5,355,6,120.0,720.0
2025-01-01,20250101,2,532,2,355,5,75.0,375.0
2025-01-01,20250101,4,533,4,355,6,150.0,900.0
2025-01-01,20250101,2,534,2,355,5,75.0,375.0
2025-01-01,20250101,2,535,3,355,5,50.0,250.0
2025-01-01,20250101,2,536,2,355,5,60.0,300.0
2025-01-01,20250101,3,537,3,355,2,120.0,240.0
2025-01-01,20250101,1,538,3,355,3,120.0,360.0
2025-01-01,20250101,1,539,3,355,1,90.0,90.0
2025-01-01,20250101,2,540,3,355,6,150.0,900.0
2025-01-01,20250101,2,541,2,355,3,50.0,150.0
2025-01-01,20250101,2,542,5,355,5,25.0,125.0
2025-01-01,20250101,2,543,2,355,2,60.0,120.0
2025-01-01,20250101,1,544,5,355,4,90.0,360.0
2025-01-01,20250101,2,545,2,355,2,90.0,180.0
2025-01-01,20250101,4,546,4,355,3,90.0,270.0
2025-01-01,20250101,4,547,2,355,5,90.0,450.0
2025-01-01,20250101,4,548,5,355,3,75.0,225.0
2025-01-01,20250101,1,549,5,355,6,60.0,360.0
2025-01-01,20250101,1,550,2,355,5,75.0,375.0
2025-01-01,20250101,3,551,2,355,2,25.0,50.0
2025-01-01,20250101,4,552,3,355,5,50.0,250.0
2025-01-01,20250101,3,553,5,355,1,60.0,60.0
2025-01-01,20250101,2,554,4,355,3,75.0,225.0
2025-01-01,20250101,1,555,2,355,3,25.0,75.0
2025-01-01,20250101,1,556,1,355,6,35.0,210.0
2025-01-01,20250101,1,557,3,355,2,50.0,100.0
2025-01-01,20250101,1,558,5,355,5,90.0,450.0
2025-01-01,20250101,3,559,4,355,6,25.0,150.0
2025-01-01,20250101,2,560,5,355,5,25.0,125.0
2025-01-01,20250101,1,561,3,355,5,25.0,125.0
2025-01-01,20250101,5,562,2,355,2,35.0,70.0
2025-01-01,20250101,1,563,1,355,2,50.0,100.0
2025-01-01,20250101,2,564,1,355,3,35.0,105.0
2025-01-01,20250101,1,565,5,355,3,120.0,360.0
2025-01-01,20250101,3,566,2,355,5,90.0,450.0
2025-01-01,20250101,1,567,1,355,5,150.0,750.0
2025-01-01,20250101,2,568,5,355,6,25.0,150.0
2025-01-01,20250101,2,569,4,355,2,35.0,70.0
2025-01-01,20250101,2,570,3,355,4,60.0,240.0
2025-01-01,20250101,1,571,1,355,6,60.0,360.0
2025-01-01,20250101,2,572,5,355,6,150.0,900.0
2025-01-01,20250101,5,573,1,355,2,120.0,240.0
2025-01-01,20250101,2,574,2,355,4,25.0,100.0
2025-01-01,20250101,2,575,5,355,5,90.0,450.0
2025-01-01,20250101,2,576,5,355,6,75.0,450.0
2025-01-01,20250101,2,577,5,355,5,25.0,125.0
2025-01-01,20250101,2,578,1,355,5,75.0,375.0
2025-01-01,20250101,1,579,5,355,1,120.0,120.0
2025-01-01,20250101,3,580,3,355,2,50.0,100.0
2025-01-01,20250101,2,581,5,355,1,90.0,90.0
2025-01-01,20250101,1,582,5,355,2,35.0,70.0
2025-01-01,20250101,1,583,5,355,2,150.0,300.0
2025-01-01,20250101,1,584,5,355,5,35.0,175.0
2025-01-01,20250101,1,585,4,355,3,25.0,75.0
2025-01-01,20250101,2,586,1,355,1,35.0,35.0
2025-01-01,20250101,1,587,2,355,6,25.0,150.0
2025-01-01,20250101,5,588,4,355,4,150.0,600.0
2025-01-01,20250101,3,589,2,355,3,60.0,180.0
2025-01-01,20250101,2,590,1,355,5,25.0,125.0
2025-01-01,20250101,2,591,1,355,1,90.0,90.0
2025-01-01,20250101,4,592,1,355,6,25.0,150.0
2025-01-01,20250101,1,593,5,355,4,120.0,480.0
2025-01-01,20250101,1,594,1,355,4,75.0,300.0
2025-01-01,20250101,2,595,1,355,5,75.0,375.0
2025-01-01,20250101,1,596,3,355,5,150.0,750.0
2025-01-01,20250101,1,597,4,355,1,90.0,90.0
2025-01-01,20250101,3,598,1,355,4,120.0,480.0
2025-01-01,20250101,1,599,2,355,5,60.0,300.0
2025-01-01,20250101,4,600,5,355,5,75.0,375.0
2025-01-01,20250101,3,601,2,355,3,60.0,180.0
2025-01-01,20250101,2,602,2,355,5,25.0,125.0
2025-01-01,20250101,2,603,2,355,4,25.0,100.0
2025-01-01,20250101,1,604,5,355,4,150.0,600.0
2025-01-01,20250101,1,605,4,355,1,90.0,90.0
2025-01-01,20250101,1,606,5,355,6,60.0,360.0
2025-01-01,20250101,2,607,3,355,5,150.0,750.0
2025-01-01,20250101,1,608,5,355,6,120.0,720.0
2025-01-01,20250101,1,609,2,355,2,50.0,100.0
2025-01-01,20250101,2,610,3,355,3,25.0,75.0
2025-01-01,20250101,2,611,5,355,1,35.0,35.0
2025-01-01,20250101,2,612,2,355,5,25.0,125.0
2025-01-01,20250101,1,613,1,355,4,35.0,140.0
2025-01-01,20250101,2,614,4,355,5,25.0,125.0
2025-01-01,20250101,1,615,3,355,6,120.0,720.0
2025-01-01,20250101,1,616,3,355,1,75.0,75.0
2025-01-01,20250101,2,617,1,355,3,50.0,150.0
2025-01-01,20250101,2,618,3,355,6,50.0,300.0
2025-01-01,20250101,1,619,2,355,4,75.0,300.0
2025-01-01,20250101,2,620,1,355,1,35.0,35.0
2025-01-01,20250101,2,621,5,355,4,90.0,360.0
2025-01-01,20250101,1,622,3,355,5,75.0,375.0
2025-01-01,20250101,4,623,3,355,6,120.0,720.0
2025-01-01,20250101,1,624,1,355,6,75.0,450.0
2025-01-01,20250101,1,625,1,355,6,150.0,900.0
2025-01-01,20250101,2,626,5,355,4,50.0,200.0
2025-01-01,20250101,2,627,4,355,5,150.0,750.0
2025-01-01,20250101,3,628,3,355,1,35.0,35.0
2025-01-01,20250101,2,629,3,355,2,60.0,120.0
2025-01-01,20250101,2,630,5,355,3,60.0,180.0
2025-01-01,20250101,1,631,2,355,1,60.0,60.0
2025-01-01,20250101,1,632,1,355,2,60.0,120.0
2025-01-01,20250101,2,633,5,355,3,60.0,180.0
2025-01-01,20250101,2,634,4,355,2,150.0,300.0
2025-01-01,20250101,1,635,4,355,2,120.0,240.0
2025-01-01,20250101,2,636,5,355,6,120.0,720.0
2025-01-01,20250101,2,637,5,355,6,25.0,150.0
2025-01-01,20250101,3,638,3,355,3,75.0,225.0
2025-01-01,20250101,1,639,4,355,2,35.0,70.0
2025-01-01,20250101,1,640,2,355,6,35.0,210.0
2025-01-01,20250101,1,641,4,355,5,120.0,600.0
2025-01-01,20250101,2,642,3,355,5,75.0,375.0
2025-01-01,20250101,3,643,1,355,4,35.0,140.0
2025-01-01,20250101,1,644,2,355,3,50.0,150.0
2025-01-01,20250101,2,645,3,355,6,120.0,720.0
2025-01-01,20250101,1,646,2,355,6,75.0,450.0
2025-01-01,20250101,2,647,3,355,5,25.0,125.0
2025-01-01,20250101,3,648,1,355,3,50.0,150.0
2025-01-01,20250101,3,649,5,355,2,90.0,180.0
2025-01-01,20250101,2,650,2,355,2,50.0,100.0
2025-01-01,20250101,2,651,1,355,4,25.0,100.0
2025-01-01,20250101,1,652,2,355,4,75.0,300.0
2025-01-01,20250101,2,653,1,355,6,90.0,540.0
2025-01-01,20250101,2,654,3,355,4,60.0,240.0
2025-01-01,20250101,2,655,3,355,3,75.0,225.0
2025-01-01,20250101,1,656,2,355,6,35.0,210.0
2025-01-01,20250101,4,657,2,355,6,120.0,720.0
2025-01-01,20250101,4,658,5,355,3,35.0,105.0
2025-01-01,20250101,2,659,1,355,5,25.0,125.0
2025-01-01,20250101,1,660,4,355,6,150.0,900.0
2025-01-01,20250101,2,661,5,355,1,25.0,25.0
2025-01-01,20250101,4,662,5,355,2,120.0,240.0
2025-01-01,20250101,1,663,2,355,3,25.0,75.0
2025-01-01,20250101,5,664,1,355,2,35.0,70.0
2025-01-01,20250101,1,665,4,355,5,35.0,175.0
2025-01-01,20250101,2,666,4,355,2,90.0,180.0
2025-01-01,20250101,2,667,1,355,2,75.0,150.0
2025-01-01,20250101,4,668,2,355,4,50.0,200.0
2025-01-01,20250101,1,669,4,355,2,25.0,50.0
2025-01-01,20250101,5,670,1,355,5,60.0,300.0
2025-01-01,20250101,2,671,5,355,1,90.0,90.0
2025-01-01,20250101,2,672,2,355,3,75.0,225.0
2025-01-01,20250101,2,673,4,355,3,90.0,270.0
2025-01-01,20250101,1,674,1,355,2,150.0,300.0
2025-01-01,20250101,2,675,3,355,2,35.0,70.0
2025-01-01,20250101,1,676,3,355,2,25.0,50.0
2025-01-01,20250101,4,677,5,355,4,120.0,480.0
2025-01-01,20250101,5,678,5,355,3,120.0,360.0
2025-01-01,20250101,1,679,4,355,3,75.0,225.0
2025-01-01,20250101,1,680,2,355,5,60.0,300.0
2025-01-01,20250101,2,681,3,355,3,25.0,75.0
2025-01-01,20250101,2,682,2,355,2,90.0,180.0
2025-01-01,20250101,1,683,3,355,3,90.0,270.0
2025-01-01,20250101,2,684,3,355,2,25.0,50.0
2025-01-01,20250101,1,685,1,355,5,60.0,300.0
2025-01-01,20250101,4,686,1,355,5,75.0,375.0
2025-01-01,20250101,2,687,5,355,4,50.0,200.0
2025-01-01,20250101,3,688,1,355,1,60.0,60.0
2025-01-01,20250101,1,689,5,355,4,120.0,480.0
2025-01-01,20250101,2,690,4,355,3,60.0,180.0
2025-01-01,20250101,2,691,4,355,5,60.0,300.0
2025-01-01,20250101,2,692,3,355,6,150.0,900.0
2025-01-01,20250101,2,693,2,355,3,90.0,270.0
2025-01-01,20250101,2,694,4,355,6,75.0,450.0
2025-01-01,20250101,1,695,2,355,4,150.0,600.0
2025-01-01,20250101,2,696,3,355,5,25.0,125.0
2025-01-01,20250101,2,697,3,355,2,75.0,150.0
2025-01-01,20250101,1,698,1,355,3,90.0,270.0
2025-01-01,20250101,1,699,5,355,1,50.0,50.0
2025-01-01,20250101,1,700,5,355,3,120.0,360.0
2025-01-01,20250101,3,701,4,355,1,50.0,50.0
2025-01-01,20250101,5,702,5,355,3,25.0,75.0
2025-01-01,20250101,2,703,1,355,1,50.0,50.0
2025-01-01,20250101,1,704,1,355,5,60.0,300.0
2025-01-01,20250101,3,705,3,355,3,120.0,360.0
2025-01-01,20250101,1,706,2,355,4,150.0,600.0
2025-01-01,20250101,2,707,4,355,1,60.0,60.0
2025-01-01,20250101,3,708,3,355,6,60.0,360.0
2025-01-01,20250101,3,709,5,355,3,35.0,105.0
2025-01-01,20250101,1,710,2,355,4,50.0,200.0
2025-01-01,20250101,1,711,5,355,4,60.0,240.0
2025-01-01,20250101,3,712,3,355,1,60.0,60.0
2025-01-01,20250101,3,713,3,355,2,25.0,50.0
2025-01-01,20250101,2,714,5,355,3,90.0,270.0
2025-01-01,20250101,1,715,5,355,5,75.0,375.0
2025-01-01,20250101,5,716,2,355,5,90.0,450.0
2025-01-01,20250101,5,717,4,355,2,90.0,180.0
2025-01-01,20250101,3,718,2,355,2,75.0,150.0
2025-01-01,20250101,1,719,4,355,5,75.0,375.0
2025-01-01,20250101,4,720,1,355,5,150.0,750.0
2025-01-01,20250101,3,721,1,355,2,120.0,240.0
2025-01-01,20250101,4,722,1,355,4,90.0,360.0
2025-01-01,20250101,1,723,2,355,2,50.0,100.0
2025-01-01,20250101,1,724,3,355,1,35.0,35.0
2025-01-01,20250101,1,725,5,355,2,50.0,100.0
2025-01-01,20250101,1,726,3,355,5,120.0,600.0
2025-01-01,20250101,2,727,5,355,5,150.0,750.0
2025-01-01,20250101,4,728,5,355,5,120.0,600.0
2025-01-01,20250101,2,729,2,355,5,150.0,750.0
2025-01-01,20250101,2,730,1,355,6,150.0,900.0
2025-01-01,20250101,1,731,3,355,3,25.0,75.0
2025-01-01,20250101,1,732,1,355,6,25.0,150.0
2025-01-01,20250101,1,733,4,355,5,75.0,375.0
2025-01-01,20250101,2,734,5,355,6,90.0,540.0
2025-01-01,20250101,2,735,1,355,2,150.0,300.0
2025-01-01,20250101,1,736,4,355,3,25.0,75.0
2025-01-01,20250101,2,737,4,355,1,90.0,90.0
2025-01-01,20250101,2,738,1,355,6,75.0,450.0
2025-01-01,20250101,1,739,3,355,1,35.0,35.0
2025-01-01,20250101,2,740,5,355,4,50.0,200.0
2025-01-01,20250101,2,741,4,355,2,75.0,150.0
2025-01-01,20250101,1,742,2,355,5,35.0,175.0
2025-01-01,20250101,4,743,5,355,5,90.0,450.0
2025-01-01,20250101,2,744,1,355,5,35.0,175.0
2025-01-01,20250101,5,745,5,355,4,35.0,140.0
2025-01-01,20250101,1,746,4,355,5,90.0,450.0
2025-01-01,20250101,2,747,1,355,2,90.0,180.0
2025-01-01,20250101,1,748,5,355,2,60.0,120.0
2025-01-01,20250101,1,749,5,355,5,75.0,375.0
2025-01-01,20250101,1,750,4,355,1,150.0,150.0
2025-01-01,20250101,1,751,3,355,2,35.0,70.0
2025-01-01,20250101,2,752,3,355,6,75.0,450.0
2025-01-01,20250101,1,753,3,355,6,90.0,540.0
2025-01-01,20250101,3,754,3,355,4,25.0,100.0
2025-01-01,20250101,1,755,1,355,4,120.0,480.0
2025-01-01,20250101,1,756,3,355,2,60.0,120.0
2025-01-01,20250101,3,757,5,355,5,75.0,375.0
2025-01-01,20250101,3,758,1,355,4,150.0,600.0
2025-01-01,20250101,1,759,5,355,4,50.0,200.0
2025-01-01,20250101,4,760,4,355,1,35.0,35.0
2025-01-01,20250101,2,761,3,355,1,120.0,120.0
2025-01-01,20250101,3,762,1,355,4,90.0,360.0
2025-01-01,20250101,1,763,2,355,5,25.0,125.0
2025-01-01,20250101,2,764,4,355,5,50.0,250.0
2025-01-01,20250101,2,765,5,355,1,60.0,60.0
2025-01-01,20250101,1,766,1,355,1,90.0,90.0
2025-01-01,20250101,1,767,4,355,2,50.0,100.0
2025-01-01,20250101,2,768,2,355,1,35.0,35.0
2025-01-01,20250101,1,769,2,355,1,150.0,150.0
2025-01-01,20250101,2,770,4,355,3,35.0,105.0
2025-01-01,20250101,2,771,2,355,2,60.0,120.0
2025-01-01,20250101,2,772,5,355,5,60.0,300.0
2025-01-01,20250101,3,773,5,355,4,90.0,360.0
2025-01-01,20250101,4,774,5,355,4,35.0,140.0
2025-01-01,20250101,2,775,1,355,2,50.0,100.0
2025-01-01,20250101,3,776,5,355,4,60.0,240.0
2025-01-01,20250101,4,777,5,355,1,50.0,50.0
2025-01-01,20250101,1,778,2,355,4,25.0,100.0
2025-01-01,20250101,2,779,3,355,6,35.0,210.0
2025-01-01,20250101,1,780,2,355,4,150.0,600.0
2025-01-01,20250101,1,781,1,355,4,35.0,140.0
2025-01-01,20250101,1,782,1,355,4,75.0,300.0
2025-01-01,20250101,3,783,2,355,6,60.0,360.0
2025-01-01,20250101,1,784,1,355,5,75.0,375.0
2025-01-01,20250101,1,785,3,355,3,35.0,105.0
2025-01-01,20250101,1,786,2,355,2,120.0,240.0
2025-01-01,20250101,3,787,3,355,4,25.0,100.0
2025-01-01,20250101,4,788,3,355,2,25.0,50.0
2025-01-01,20250101,1,789,2,355,3,75.0,225.0
2025-01-01,20250101,1,790,4,355,5,75.0,375.0
2025-01-01,20250101,1,791,2,355,4,120.0,480.0
2025-01-01,20250101,1,792,1,355,6,120.0,720.0
2025-01-01,20250101,2,793,3,355,1,150.0,150.0
2025-01-01,20250101,2,794,4,355,4,60.0,240.0
2025-01-01,20250101,2,795,1,355,5,75.0,375.0
2025-01-01,20250101,1,796,2,355,5,50.0,250.0
2025-01-01,20250101,1,797,5,355,1,50.0,50.0
2025-01-01,20250101,4,798,3,355,1,35.0,35.0
2025-01-01,20250101,2,799,2,355,4,60.0,240.0
2025-01-01,20250101,2,800,4,355,4,60.0,240.0
2025-01-01,20250101,1,801,2,355,2,150.0,300.0
2025-01-01,20250101,1,802,1,355,3,150.0,450.0
2025-01-01,20250101,1,803,3,355,6,120.0,720.0
2025-01-01,20250101,2,804,4,355,4,120.0,480.0
2025-01-01,20250101,1,805,5,355,5,60.0,300.0
2025-01-01,20250101,1,806,5,355,1,120.0,120.0
2025-01-01,20250101,3,807,4,355,5,60.0,300.0
2025-01-01,20250101,4,808,1,355,3,75.0,225.0
2025-01-01,20250101,2,809,2,355,2,60.0,120.0
2025-01-01,20250101,2,810,1,355,2,90.0,180.0
2025-01-01,20250101,1,811,1,355,4,60.0,240.0
2025-01-01,20250101,1,812,3,355,5,90.0,450.0
2025-01-01,20250101,4,813,5,355,4,90.0,360.0
2025-01-01,20250101,1,814,3,355,3,25.0,75.0
2025-01-01,20250101,1,815,5,355,4,75.0,300.0
2025-01-01,20250101,5,816,4,355,1,50.0,50.0
2025-01-01,20250101,1,817,3,355,2,25.0,50.0
2025-01-01,20250101,4,818,4,355,2,25.0,50.0
2025-01-01,20250101,2,819,2,355,6,60.0,360.0
2025-01-01,20250101,4,820,3,355,4,75.0,300.0
2025-01-01,20250101,1,821,1,355,5,75.0,375.0
2025-01-01,20250101,4,822,3,355,1,120.0,120.0
2025-01-01,20250101,3,823,2,355,4,120.0,480.0
2025-01-01,20250101,3,824,4,355,4,75.0,300.0
2025-01-01,20250101,2,825,3,355,6,75.0,450.0
2025-01-01,20250101,2,826,1,355,6,150.0,900.0
2025-01-01,20250101,1,827,1,355,4,150.0,600.0
2025-01-01,20250101,1,828,3,355,5,25.0,125.0
2025-01-01,20250101,1,829,1,355,5,150.0,750.0
2025-01-01,20250101,4,830,1,355,3,35.0,105.0
2025-01-01,20250101,1,831,3,355,1,90.0,90.0
2025-01-01,20250101,1,832,2,355,2,120.0,240.0
2025-01-01,20250101,3,833,3,355,3,60.0,180.0
2025-01-01,20250101,1,834,1,355,1,35.0,35.0
2025-01-01,20250101,1,835,4,355,4,50.0,200.0
2025-01-01,20250101,3,836,5,355,4,120.0,480.0
2025-01-01,20250101,4,837,3,355,3,50.0,150.0
2025-01-01,20250101,2,838,2,355,2,35.0,70.0
2025-01-01,20250101,1,839,4,355,4,90.0,360.0
2025-01-01,20250101,2,840,5,355,2,35.0,70.0
2025-01-01,20250101,1,841,3,355,2,35.0,70.0
2025-01-01,20250101,2,842,4,355,2,25.0,50.0
2025-01-01,20250101,2,843,4,355,2,50.0,100.0
2025-01-01,20250101,2,844,5,355,5,50.0,250.0
2025-01-01,20250101,2,845,4,355,2,35.0,70.0
2025-01-01,20250101,3,846,2,355,3,90.0,270.0
2025-01-01,20250101,2,847,4,355,5,25.0,125.0
2025-01-01,20250101,1,848,2,355,6,90.0,540.0
2025-01-01,20250101,1,849,3,355,4,90.0,360.0
2025-01-01,20250101,1,850,2,355,2,90.0,180.0
2025-01-01,20250101,2,851,1,355,6,75.0,450.0
2025-01-01,20250101,3,852,2,355,2,90.0,180.0
2025-01-01,20250101,2,853,4,355,1,75.0,75.0
2025-01-01,20250101,2,854,5,355,6,90.0,540.0
2025-01-01,20250101,1,855,3,355,3,50.0,150.0
2025-01-01,20250101,3,856,1,355,4,150.0,600.0
2025-01-01,20250101,2,857,3,355,6,35.0,210.0
2025-01-01,20250101,1,858,2,355,6,35.0,210.0
2025-01-01,20250101,3,859,1,355,3,150.0,450.0
2025-01-01,20250101,5,860,3,355,3,50.0,150.0
2025-01-01,20250101,2,861,1,355,2,150.0,300.0
2025-01-01,20250101,2,862,2,355,2,50.0,100.0
2025-01-01,20250101,2,863,1,355,3,120.0,360.0
2025-01-01,20250101,2,864,5,355,4,90.0,360.0
2025-01-01,20250101,2,865,4,355,5,120.0,600.0
2025-01-01,20250101,5,866,1,355,2,25.0,50.0
2025-01-01,20250101,1,867,5,355,3,35.0,105.0
2025-01-01,20250101,1,868,3,355,1,50.0,50.0
2025-01-01,20250101,3,869,1,355,3,90.0,270.0
2025-01-01,20250101,2,870,5,355,2,120.0,240.0
2025-01-01,20250101,5,871,4,355,3,75.0,225.0
2025-01-01,20250101,3,872,4,355,3,150.0,450.0
2025-01-01,20250101,2,873,3,355,6,90.0,540.0
2025-01-01,20250101,2,874,5,355,2,50.0,100.0
2025-01-01,20250101,1,875,2,355,1,75.0,75.0
2025-01-01,20250101,4,876,4,355,2,50.0,100.0
2025-01-01,20250101,2,877,2,355,1,60.0,60.0
2025-01-01,20250101,3,878,3,355,5,25.0,125.0
2025-01-01,20250101,3,879,2,355,6,50.0,300.0
2025-01-01,20250101,2,880,5,355,4,120.0,480.0
2025-01-01,20250101,1,881,5,355,4,25.0,100.0
2025-01-01,20250101,2,882,5,355,3,60.0,180.0
2025-01-01,20250101,1,883,4,355,2,120.0,240.0
2025-01-01,20250101,3,884,2,355,5,35.0,175.0
2025-01-01,20250101,1,885,5,355,4,25.0,100.0
2025-01-01,20250101,1,886,5,355,3,25.0,75.0
2025-01-01,20250101,1,887,2,355,2,150.0,300.0
2025-01-01,20250101,2,888,5,355,4,35.0,140.0
2025-01-01,20250101,1,889,1,355,2,75.0,150.0
2025-01-01,20250101,3,890,1,355,6,25.0,150.0
2025-01-01,20250101,3,891,5,355,6,150.0,900.0
2025-01-01,20250101,1,892,4,355,5,75.0,375.0
2025-01-01,20250101,1,893,4,355,3,150.0,450.0
2025-01-01,20250101,2,894,2,355,1,50.0,50.0
2025-01-01,20250101,1,895,2,355,2,90.0,180.0
2025-01-01,20250101,4,896,5,355,4,150.0,600.0
2025-01-01,20250101,1,897,3,355,4,25.0,100.0
2025-01-01,20250101,4,898,5,355,1,75.0,75.0
2025-01-01,20250101,2,899,2,355,5,75.0,375.0
2025-01-01,20250101,5,900,5,355,1,75.0,75.0
2025-01-01,20250101,2,901,1,355,3,120.0,360.0
2025-01-01,20250101,1,902,5,355,2,60.0,120.0
2025-01-01,20250101,2,903,4,355,2,60.0,120.0
2025-01-01,20250101,2,904,5,355,2,150.0,300.0
2025-01-01,20250101,2,905,3,355,4,150.0,600.0
2025-01-01,20250101,2,906,3,355,5,90.0,450.0
2025-01-01,20250101,1,907,4,355,3,60.0,180.0
2025-01-01,20250101,1,908,3,355,5,150.0,750.0
2025-01-01,20250101,1,909,5,355,2,60.0,120.0
2025-01-01,20250101,1,910,4,355,5,60.0,300.0
2025-01-01,20250101,2,911,2,355,3,60.0,180.0
2025-01-01,20250101,2,912,3,355,4,150.0,600.0
2025-01-01,20250101,2,913,4,355,1,90.0,90.0
2025-01-01,20250101,1,914,1,355,3,150.0,450.0
2025-01-01,20250101,1,915,4,355,1,120.0,120.0
2025-01-01,20250101,1,916,4,355,6,150.0,900.0
2025-01-01,20250101,1,917,4,355,1,75.0,75.0
2025-01-01,20250101,2,918,1,355,5,150.0,750.0
2025-01-01,20250101,1,919,3,355,1,90.0,90.0
2025-01-01,20250101,1,920,5,355,2,50.0,100.0
2025-01-01,20250101,4,921,1,355,3,25.0,75.0
2025-01-01,20250101,4,922,3,355,6,50.0,300.0
2025-01-01,20250101,1,923,4,355,3,35.0,105.0
2025-01-01,20250101,1,924,2,355,6,50.0,300.0
2025-01-01,20250101,2,925,1,355,3,120.0,360.0
2025-01-01,20250101,1,926,3,355,1,120.0,120.0
2025-01-01,20250101,2,927,3,355,4,60.0,240.0
2025-01-01,20250101,1,928,1,355,1,50.0,50.0
2025-01-01,20250101,4,929,2,355,2,75.0,150.0
2025-01-01,20250101,1,930,5,355,4,120.0,480.0
2025-01-01,20250101,4,931,2,355,5,60.0,300.0
2025-01-01,20250101,1,932,1,355,3,60.0,180.0
2025-01-01,20250101,2,933,1,355,5,120.0,600.0
2025-01-01,20250101,1,934,5,355,6,90.0,540.0
2025-01-01,20250101,1,935,3,355,2,75.0,150.0
2025-01-01,20250101,5,936,3,355,5,35.0,175.0
2025-01-01,20250101,3,937,5,355,3,90.0,270.0
2025-01-01,20250101,3,938,5,355,6,120.0,720.0
2025-01-01,20250101,2,939,2,355,3,25.0,75.0
2025-01-01,20250101,2,940,5,355,5,150.0,750.0
2025-01-01,20250101,1,941,2,355,3,25.0,75.0
2025-01-01,20250101,3,942,1,355,3,75.0,225.0
2025-01-01,20250101,4,943,1,355,3,50.0,150.0
2025-01-01,20250101,4,944,2,355,2,50.0,100.0
2025-01-01,20250101,3,945,2,355,5,60.0,300.0
2025-01-01,20250101,2,946,4,355,2,150.0,300.0
2025-01-01,20250101,1,947,5,355,4,25.0,100.0
2025-01-01,20250101,3,948,4,355,3,150.0,450.0
2025-01-01,20250101,2,949,2,355,2,35.0,70.0
2025-01-01,20250101,4,950,5,355,5,120.0,600.0
2025-01-01,20250101,3,951,2,355,3,120.0,360.0
2025-01-01,20250101,2,952,1,355,4,120.0,480.0
2025-01-01,20250101,2,953,1,355,6,120.0,720.0
2025-01-01,20250101,1,954,5,355,3,25.0,75.0
2025-01-01,20250101,4,955,2,355,6,150.0,900.0
2025-01-01,20250101,1,956,5,355,6,120.0,720.0
2025-01-01,20250101,4,957,1,355,1,120.0,120.0
2025-01-01,20250101,4,958,4,355,6,75.0,450.0
2025-01-01,20250101,3,959,3,355,5,35.0,175.0
2025-01-01,20250101,1,960,1,355,3,25.0,75.0
